ID,IsDefault
F08B121E-513E-4B02-9BEE-C18121E5C593-500,0.29
F08C59C6-404A-44B4-A77B-D27E9DB15D9A-250,0.1
F0904162-2F14-44A8-88F6-0524E84F5917-850,0.08666666666666667
F092A3BE-7F9C-4862-A04F-235F49449723-700,0.4033333333333333
F09914DF-1219-4D7F-B6E7-D6CBE72882E4-1250,0.21
F0A633D1-8890-40AD-9239-909D4BE6ECBA-500,0.3466666666666667
F0A8CB0C-3E46-4521-B655-E02EC152B9E2-750,0.87
F0AC1C94-366D-47C0-B1E1-173870B5F798-500,0.31333333333333335
F0B19875-CCE2-47EE-BE3E-54A0E4A98459-250,0.5166666666666667
F0B96C3B-6247-4DE9-8B96-06B905907B38-1000,0.03666666666666667
F0C1E149-D9B3-4DF1-A6A9-B000C73AE64B-750,0.4166666666666667
F0C4F4B2-8091-4867-AFDD-B3A420EC13B9-850,0.27
F0CD9054-691B-42A4-A9DE-C73B332E7150-500,0.22333333333333333
F0CD9DCC-7EE7-4307-95D4-01A4B283F250-300,0.39
F0D36346-4AF5-473E-9150-7187841F6EC9-500,0.9266666666666666
F0D711A0-0D38-419A-81DD-9722F2C6D304-500,0.2966666666666667
F0DBB89A-A833-4833-A48A-6A0794A54177-500,0.5533333333333333
F0DF75D9-AF01-48D1-9F05-B312412FFF87-500,0.18
F0DFF230-3584-4FFC-AAA4-E7620E4A9814-1000,0.056666666666666664
F0E7A0A6-6C67-4D24-A66D-F6B7B8C43A84-500,0.33666666666666667
F0E832D2-72C2-44B8-95D9-9828D5A943E1-1250,0.08333333333333333
F0EDA0BA-764A-42E9-B895-A9758518B992-1250,0.05
F0EE1560-1F52-4C1D-BE7F-AF8A2E0CF7FB-500,0.22333333333333333
F0F07D04-3216-46BC-AAB9-CF1BF5371AC7-750,0.043333333333333335
F0F30124-EFE5-4482-8AF6-16E13BAAF9B8-750,0.13666666666666666
F0F7467B-14F3-4D59-A268-CFCE9C108BA4-750,0.45666666666666667
F0F8F6E8-EF23-40E2-8310-1AF56B504863-500,0.41333333333333333
F0FA0948-BB2B-44E1-9459-0EBA033262AD-600,0.21666666666666667
F0FA9A7B-CFCB-4727-9BFE-6E2D760F6FF6-500,0.42333333333333334
F0FADF10-CB45-41DA-ABCC-741C1C5E01B4-500,0.16333333333333333
F1022C00-734E-4211-9291-CEE92A1F8A5A-850,0.10666666666666667
F103599D-3BF1-4277-BE4F-1DCCCE8B8C73-750,0.07
F103CB8C-80E4-46F9-B82F-A9A2B4A098EE-750,0.22
F10AD732-3CD6-44CD-AC53-A8A669EDAA78-500,0.36
F10CC412-9B4B-41C2-8F48-9AE5131481BE-700,0.24666666666666667
F10CF15D-A0BC-4762-9548-27305FC9BAE7-1250,0.14
F111384E-2692-4504-8695-092E0DD1F30F-500,0.4633333333333333
F113B333-A28B-4D48-837B-A3F59277A7EF-750,0.06333333333333334
F11569C7-CCAA-4C77-9777-D95DBF7461C4-500,0.11333333333333333
F1157818-9C6F-4126-8B91-D0BE767F3A0A-500,0.3333333333333333
F11F286A-9767-434E-A03B-FD3CD738C530-600,0.32
F1227E21-FA18-4862-AD1F-32B49E7E37A8-600,0.3433333333333333
F12BCCA1-FFD3-4575-9258-C376228D3BB9-500,0.38
F13B7636-140D-459C-AA0F-3AC971345C57-1000,0.09333333333333334
F1408021-4B3C-4580-BFB2-184605CDA51B-1250,0.21666666666666667
F140C242-EC1D-4567-BC7A-FCEE6E09CF44-1000,0.12666666666666668
F1422281-7BF8-4036-9C7F-DE58E37CAF1D-500,0.2833333333333333
F144CB20-22E3-485A-B039-642C4EBFD4A2-500,0.42
F149266B-A388-45AC-8A51-EB72D3132226-750,0.25
F151FD95-0988-46CB-9DA2-8F63BB8FE0D5-500,0.2966666666666667
F158AD04-E07F-48EE-862C-C2A01A8013B4-500,0.37333333333333335
F1616670-9586-4CA0-BB62-80E33E2EDE11-1250,0.25333333333333335
F1619244-09FE-47B2-94AB-37287281C13F-850,0.25333333333333335
F16C1E6F-9057-4DE4-BF2D-5DFA6202F721-500,0.33
F16EE357-4F42-488D-83C3-D2257A6169B9-500,0.13666666666666666
F17B8D56-BC55-404C-B8F3-FC08981E1DF6-500,0.2
F17EC3CE-1871-4901-8E50-1D3EFD99C3CE-500,0.2866666666666667
F182D3C1-29AB-4EB1-831F-E4D739AFCF64-600,0.8566666666666667
F1873056-B85E-4897-B9F9-D842A15C96DC-500,0.3566666666666667
F187968B-0B9C-45E0-89F0-88972C38BB79-300,0.98
F18A0E6A-BF18-44A5-9BF8-64AC9F061ECF-750,0.11
F18DBAC5-57B8-4A39-A82B-C593D5876D9E-500,0.15666666666666668
F1926A5B-AF70-47C8-A816-76DD7BF43519-500,0.38666666666666666
F1951814-ADED-4DC9-9EB8-7203D8B10CDC-500,0.24666666666666667
F1A22B52-DAB9-43F6-90D3-7F6C5A07ABBB-750,0.26666666666666666
F1A2F61C-A595-4A3D-AE7D-E9B030FD64B7-750,0.07666666666666666
F1AB1402-DD46-4317-B42A-F9AC1D28F191-500,0.2866666666666667
F1AB8F25-0D92-4ECE-9F26-FBEBBA9D4C5B-1250,0.06
F1ABEA51-91D8-48A3-B68C-CBA48D164100-750,0.15333333333333332
F1B0FAA3-7A72-4172-BE46-52ECF5402EFF-600,0.4766666666666667
F1B38733-F139-49F0-AD9B-5A836C7DEEC3-500,0.25
F1BA2C18-EFC9-4B69-929B-30B68BB4D176-1000,0.47333333333333333
F1BD95BE-FE87-49C4-AC07-47870827A39B-500,0.23
F1C3553F-9DE6-4A25-8A7D-ABD31476FDC0-1250,0.14
F1C58B1A-91E6-46DD-8545-2482ECFEF697-250,0.16666666666666666
F1C7EDAA-B270-4B90-BBC9-47428A8F33BF-1000,0.09
F1CA1193-E78F-46D5-9AEB-7CF3B30339FE-500,0.2633333333333333
F1D13D0E-077B-4E0C-9548-8613FCC8023D-500,0.27
F1D28DBB-F056-4D9F-BEFB-26101FD6F08A-750,0.5
F1D7B16D-FB2F-47B6-B6C7-780F9D6DD54C-750,0.02
F1D833E5-EAB2-40F8-A279-C62D89022686-750,0.09333333333333334
F1DF006F-7DF7-4ED3-A473-5D1BA25EBEE2-750,0.4766666666666667
F1E1C7CB-2759-4E31-8DB5-CCD44FB67F99-500,0.47333333333333333
F1E9EE23-FD83-4768-A3D5-872C3FDF317D-500,0.38
F1F24EA1-674A-48DF-BB83-C17DC0F6A642-850,0.28
F1F2903B-50E0-49CF-9A93-250EE8CE8500-750,0.17333333333333334
F1F69AC8-A718-45D2-A34E-B31710CA8465-700,0.5066666666666667
F1F9CC03-AEFC-4717-B3B5-EFA2B9439FA5-500,0.19333333333333333
F1FDC01C-3D38-4492-A828-B15A64DB2682-750,0.09666666666666666
F209D9FF-1C94-4438-8482-C950BA7F0030-500,0.2
F20FA256-31AD-4D10-AA06-B68E03A13E9B-1000,0.06333333333333334
F212EC60-4629-41B6-96C7-7F8FDEB315D7-500,0.4633333333333333
F2135FA0-940F-4CEB-A888-FA2B13BB274E-400,0.23333333333333334
F2154E74-35DC-4F2A-811D-F7DE41AC29A6-600,0.2866666666666667
F216E372-71BE-43BC-8973-DE62F3A47999-1000,0.11666666666666667
F218DF68-0FB0-450C-AA04-01109FAB6232-500,0.5866666666666667
F21D20FF-EF7C-4AD4-939C-BCFDAC730B4A-750,0.07333333333333333
F21E4ABB-0696-43FA-A3C3-B6AF2741AF4B-500,0.39666666666666667
F225895F-36B5-4544-A1A7-2F867AD3001A-500,0.27666666666666667
F226C1FD-7C7E-45BF-8643-B15399523D77-250,0.17666666666666667
F226F36A-3E41-41B1-B1F2-EC0EBD555C4A-750,0.08333333333333333
F229CDD3-369C-453D-9692-E50216F5ABAE-500,0.44666666666666666
F22AA996-7E71-4B99-A643-A8D1BB4E0427-500,0.23666666666666666
F22DF85E-B7C6-4371-86BA-7E01CE70ADB9-500,0.24
F22EF86C-6615-4E22-891C-9524140AC14D-500,0.2633333333333333
F243C69D-FF8F-45DB-90A4-919E619BF060-750,0.11
F248B677-D5FC-4336-958D-2646FB228E30-500,0.16
F24CBF71-8AFB-4233-927E-B097C0603390-1000,0.25333333333333335
F24FD69A-941C-4BF1-832D-034F008DD260-500,0.6633333333333333
F257C588-E481-47EE-9EA3-7B25AECD1C6C-1000,0.25666666666666665
F2584917-9745-40E5-ABDA-D5118BEE77D9-250,0.17
F263887E-9593-4A2B-932C-FB59CD71DEA5-500,0.11666666666666667
F263C6DC-F2CA-4A04-A630-30BA4B29DD16-600,0.19666666666666666
F26466DA-0B82-4F2B-B490-356F66B03DB0-750,0.07333333333333333
F266CF26-CF82-4936-92AB-123E0FCFE8B2-850,0.2866666666666667
F26F97B5-9F92-4130-9E3D-ACBC444B8BB6-1250,0.23333333333333334
F270115A-3883-4904-9F2F-CCB722FB76FC-750,0.35
F2732B51-40F3-4C77-AFC7-723EFDEBEC06-500,0.13333333333333333
F274257F-CC7C-4C59-978B-D60D689B45BF-300,0.63
F2760B28-726C-4FCC-9C83-7F09E5DD3C1D-1000,0.08333333333333333
F280A3B1-4C50-446C-A7D9-F4CD96148242-250,0.3466666666666667
F287D041-4787-44CB-9658-8DEFD20BB5CB-750,0.02
F28AEB01-4838-431E-A7DA-3CF416111BE1-250,0.24666666666666667
F28DFC37-A8AB-4DDC-A1A0-777294E98190-750,0.12
F29B8440-A11F-46B9-BB6A-27E095A49001-750,0.02
F29CEDD3-556C-4DF3-A7FC-EE8683D564E9-1000,0.06
F29E2256-6F67-4F0B-BA81-72DAFC3F22AE-250,0.07333333333333333
F29ED2FE-C605-470D-A75B-D04D2EE0C6D4-750,0.04666666666666667
F29ED3B3-EA6D-4C78-A903-A956BD985494-750,0.13333333333333333
F2A25286-F333-441A-9F09-20C4DD49B8E0-750,0.08666666666666667
F2A48569-3F34-46D4-B0ED-9296164B392B-750,0.9
F2A49BC2-B300-4D7C-B827-6E885B80B4A1-500,0.8133333333333334
F2AB4FC6-93BA-4C6D-A7C1-6819A7E16BC9-600,0.9233333333333333
F2AC9373-5D66-4C6A-87DF-5A3A58DE8DE0-500,0.35333333333333333
F2B33F0E-E860-423B-B872-A9A811EE7FDD-750,0.19666666666666666
F2B3B5B8-A480-4A64-8EE2-6D2A01984C13-500,0.3
F2B4A739-9436-4890-ABCB-89DC1D3524CF-1250,0.09333333333333334
F2B76379-52EA-4AF2-9937-1ABFE9E10CB6-250,0.13
F2C264D4-1238-46F5-A5CE-C78C7BCCEBDC-250,0.23
F2C3E4B8-12BE-4F52-A86C-CCBB041C6A0A-750,0.46
F2CA781B-3719-4780-8DAE-8D2324067466-750,0.4533333333333333
F2D19B03-2A03-4501-ACED-2CAB653DF633-500,0.18
F2D8675C-FFA6-4A0F-99EC-BECC12843730-500,0.44333333333333336
F2DBD00C-4444-4DAE-BC5D-35C4C3C6DC18-600,0.09
F2DDDF3D-6140-43FB-ACDA-EE2DF6C00EDD-250,0.05333333333333334
F2EBE1C3-5FD0-4BE9-B01F-E9E0220A5830-500,0.37666666666666665
F2EE0F00-E0CE-4132-A25F-02436CB506F5-750,0.19
F2EF77E7-92DE-4A8E-BF40-58486A621251-750,0.13333333333333333
F2F641E6-8F22-484F-9EE7-788390CD8CF0-500,0.51
F2F6FFFF-B1E5-486B-9081-B5FA302C1598-850,0.24333333333333335
F2F7CB04-25F2-42E4-8CD7-566A5DB12E1D-500,0.21666666666666667
F30AF6C8-4AB0-469E-8C33-7D147DDB1C87-250,0.08
F30D2564-175D-42EB-88EC-5E1948AA4D21-700,0.35333333333333333
F311A196-18E3-4F93-818C-F082E3DA5556-600,0.2
F321A99C-6C95-46D1-9AC2-45CF8F5469A7-500,0.9733333333333334
F321E029-D917-4353-AC9F-2AE3F2D2F958-700,0.27
F322B970-2D56-4473-B82C-7E7FA8C03C5B-500,0.4666666666666667
F3244E39-0A77-47EE-A51B-DE7F2B1390B2-500,0.28
F32706AE-C90B-4A46-A099-2FC6EF7F561C-750,0.43666666666666665
F32B67DE-35F1-4F5E-9554-EBA7ADB22CCE-500,0.19
F32C6E88-BFE6-478C-B268-31E65F75B4C0-750,0.31666666666666665
F32D403D-E7AD-4B59-8C8F-88319DE5C935-500,0.5866666666666667
F337B265-6F08-407A-850A-182C26429F24-750,0.23333333333333334
F33A7953-EDF1-47E7-A205-B2178FFB8B3B-750,0.1
F345AC99-9964-4853-B5A1-F3F6EB8A435C-500,0.13666666666666666
F34CFD35-9399-4A16-9D41-284732EAF1DD-500,0.36666666666666664
F34D4FC9-CF8B-4928-9B34-27885D832136-1000,0.03333333333333333
F353F123-3F7F-4C73-BFFB-36CC7E4AB091-500,0.41333333333333333
F35536DF-A33F-4E99-8C9A-19EF3C5FD172-300,0.22333333333333333
F3570DF5-6BF6-40A1-AED0-CF753E4E4BEE-1000,0.24666666666666667
F35E81E4-59BF-479B-A8EE-BD5ABA7F4E89-500,0.43333333333333335
F35FD763-FC3D-4213-8EA5-A831B515627A-500,0.22333333333333333
F367F719-270F-4A4C-BE89-9D78109E0B8F-750,0.17666666666666667
F36C4F30-1329-40F1-93F6-99025E289083-500,0.31
F36C7C3B-2869-40C5-B492-8F29DFA5DE0C-500,0.17333333333333334
F371B624-11F3-4F77-B4D6-F594F5B46F8A-500,0.5366666666666666
F3780994-DF5F-4E2F-AD01-DCF7B183049A-500,0.2633333333333333
F381990B-FE96-4F65-8C53-A7B2E4E585E7-500,0.36333333333333334
F3839F61-5DD1-4BD3-8150-D51D9B39484F-750,0.023333333333333334
F38D4ADA-9C1F-46D2-986D-A0A3EA61F8F4-850,0.16666666666666666
F39288B4-93E9-43C5-90B7-4A316025B2B2-700,0.33
F397F533-59F5-4734-88EF-D49584833999-500,0.55
F39CD0BC-2671-4C31-A888-D587B7F0858C-750,0.12666666666666668
F39EC7B9-7DDD-4C3B-94FD-026BB371F146-1000,0.09666666666666666
F3A4209E-95B1-4948-BA78-A3A50C48BDD7-500,0.28
F3AA0ED7-8F78-4DA0-A859-48497F9A352D-1000,0.31
F3AA5F89-9587-4A3B-84A6-DCD3A9F28C10-600,0.06
F3AAC33A-53A7-4A69-9E1C-68C46DFD08F7-500,0.32
F3AD20F3-BCD7-4D23-9468-F7E5299D8408-1000,0.10333333333333333
F3B102F4-45CE-4394-87CE-BCB62948A1FE-500,0.23
F3B36C58-DF38-401B-BC19-34EAB1A7B7A7-1250,0.06333333333333334
F3BFCA5F-EA84-45A7-B992-336736F21125-500,0.3933333333333333
F3C1C298-A043-4161-93A8-7249E6A1FE79-750,0.19666666666666666
F3C6EC78-59EF-4540-9702-0C0C289ED16E-500,0.15
F3D58390-C0D0-459F-AB7B-D57198607BF3-500,0.15333333333333332
F3D658CD-FE7E-4D01-BE91-B26A8D8C3BF8-500,0.16
F3D69D26-4CB2-4D02-A053-78EC8ABFD8C8-500,0.39666666666666667
F3D9C484-2A42-4B33-B860-D6504ECB6F2A-600,0.3566666666666667
F3E2839C-D1B8-4EC7-ACC2-5199A703D71E-750,0.08
F3EB3E58-6741-40AD-A42D-350A2B0DBD17-750,0.04666666666666667
F3ED40C5-B994-4193-8EA6-539FB7410876-500,0.44333333333333336
F3EFEBC8-9C00-4D6C-A370-0F2C1D11D499-1000,0.16
F3F524E4-697A-4BAA-84A5-AD4BF8D3362E-750,0.11666666666666667
F3F56A3F-F50B-4ED7-89AC-236EA3C3B63D-300,0.4066666666666667
F3F8A7F6-1F86-4804-B60C-FE27CA7172AF-500,0.29
F3F9CB8D-59BA-4C0F-AC38-90DBE944E4CD-750,0.08666666666666667
F3F9D432-DCAD-4A6C-B720-AD8A1B2F1172-750,0.33
F4012CCA-FF30-4B71-A465-F62B6D77661E-500,0.31333333333333335
F4023787-FE46-4C4A-AE10-FEBC20A48929-700,0.39666666666666667
F403D466-E949-437F-8E0D-FB45393197FA-500,0.14333333333333334
F40E219E-5366-4577-B4F8-01662644F704-750,0.09333333333333334
F40F3AA8-2838-41FC-A0DC-1A83997F1A36-1000,0.15666666666666668
F40F835A-F9A2-4E48-B2E1-DBB27FE50073-500,0.3566666666666667
F414CA98-5FA8-4D15-B4AD-99B788B78EC8-500,0.35333333333333333
F419BAD0-2CC9-422C-AD15-CF3CBA1F3904-500,0.43666666666666665
F41A63BB-7768-4D19-A386-B249F7171150-750,0.43
F425A80B-03CD-402D-BC00-DCB21D3DF31D-600,0.25333333333333335
F426C081-8B98-4F48-BC48-A70249B6E96E-500,0.36333333333333334
F427D871-BD5B-4C33-AA37-F72359288703-300,0.13333333333333333
F428AB8A-FC5B-4CBA-9B9B-257B8C6BEE75-500,0.4166666666666667
F42CE3CD-2506-4D58-A48D-CF10BC92D23E-750,0.02
F4403983-8300-4FC3-96B6-A082957124FA-1000,0.06
F441B4AE-8B7A-4AC2-A2E6-366F17712C90-600,0.15
F4437253-9BEC-490F-8DF9-D6386A7AD7FD-500,0.13333333333333333
F44423FF-DE58-48C0-B685-6102C6C084D8-750,0.07
F447257C-5B8B-4FEB-A66B-9DDAE2733DE0-500,0.31
F44B1845-584C-4444-AD26-2B4800D33110-500,0.07666666666666666
F458784D-2FC3-4051-B08B-76C52CF5D8A7-500,0.38333333333333336
F45ABF6D-41D0-4E74-ABBD-AC214061DE9C-500,0.47333333333333333
F468060C-858E-41F7-9015-AA0D85F0A7D6-500,0.36666666666666664
F468AA1A-A695-4420-BE93-F284ACB30EA0-700,0.35
F46CF129-41C5-4F0A-A066-83EFA1DBDA44-700,0.4266666666666667
F46E79BE-2C78-420D-BFEB-8449857F842B-750,0.08
F4731ACF-B300-4B47-9D81-7E942AD35FAE-1000,0.08666666666666667
F473D19A-762A-444F-AF7F-3D86FA842D48-700,0.27666666666666667
F474AA88-B5C6-49C1-B76C-EF47299ED653-250,0.11333333333333333
F47BFDA1-F6F9-45F9-A2A0-010846AF1345-500,0.46
F47C54EC-547D-4224-9375-D8A63088221E-700,0.96
F47C621B-2292-459F-AD7C-67DDACEED1FB-500,0.42
F480A003-C435-47B4-AD0D-16314E771201-250,0.06666666666666667
F4813206-6AB7-48FC-A0BC-80171B2ED0DD-500,0.31333333333333335
F485FF69-DDCC-4BAE-8865-95EE30689E48-1250,0.06333333333333334
F48CA838-6C0C-474A-AC90-CF349EA847C8-1000,0.02666666666666667
F48D6AFF-325E-44DB-A781-D299873B7DF7-750,0.12333333333333334
F4939044-41F0-4CE2-BEE7-E15F8A2AAFA1-1250,0.02
F4960C4F-FD52-4599-9C1C-DD608F247D82-750,0.34
F49B1053-2DEB-4DB5-8EAB-6C8BC3787610-600,0.32666666666666666
F4A2DF5B-7CFB-4F3C-8466-7134463F47ED-500,0.3433333333333333
F4A3BF70-BE25-458F-AC1E-7DC236DBD898-1000,0.10666666666666667
F4AD11E3-DC91-4F75-ACCD-A9533CE0B0CC-500,0.5666666666666667
F4B199C9-4DBD-4750-B675-3AFFB24C2749-1250,0.07
F4B290B3-AFB2-47DF-B8C2-8DF9D7D9742F-1000,0.08333333333333333
F4B2B75D-A7A8-4D63-AEFC-0D32B8FB66BF-750,0.18666666666666668
F4B5E528-004E-4E9F-91B0-9293289BC3E4-1000,0.05
F4BD4FA5-F715-404C-8637-ABE5FCBD1CA1-750,0.07
F4BE27BA-ED61-4FF2-B12D-04F337C757E5-500,0.2733333333333333
F4BFEAFA-CE97-4BCB-9224-717D49D0FEA1-750,0.07333333333333333
F4C1CFE0-EAE4-4D75-B9C9-889163C41182-700,0.71
F4CA8C94-7C96-4D8F-84AC-3D5AEFF5A508-750,0.19333333333333333
F4CF7BA5-ECAE-4A22-A871-C64D7FE5252D-600,0.42
F4CF96C2-0B2F-4C03-A483-0AC1204A3D82-500,0.19666666666666666
F4D07CE5-FDBD-4D9C-9424-B4677AE5762D-700,0.2866666666666667
F4E2B099-9204-4704-AE50-46581089C4E4-750,0.03
F4EA8DDA-7672-403E-A5D3-549B15934D69-750,0.11
F4EB0862-C1ED-462A-9C74-941172288638-750,0.09333333333333334
F4ED88D2-386F-4751-8A63-57D4BED0727A-500,0.41
F4F19DA1-0C0E-46BB-8FC4-673A2B3B239E-600,0.25
F4F63399-371D-4A0D-8677-1357E312A5FA-750,0.44333333333333336
F4F819E5-9A66-46DA-A45C-621EA2EE1794-600,0.35
F4F987CC-4491-4F13-B7F7-BAC7E627F596-500,0.08666666666666667
F50A35E1-2848-4429-BFCC-319F2CA7ADE9-1000,0.08666666666666667
F50C439F-1751-4583-BECD-462136BF76D1-300,0.35333333333333333
F50FA61C-EC39-483D-85F0-53FAA5D5B093-400,0.30333333333333334
F51A3B86-11A8-46DC-B760-5873031EFFC5-1000,0.13333333333333333
F51E672C-B864-4703-974E-3ACB788553CF-600,0.26666666666666666
F520385D-66BA-46B7-A049-74010F8FE694-400,0.9233333333333333
F52F803E-470C-4CE3-80E3-73C1F328914F-500,0.24333333333333335
F5318BDB-EDD2-4F7D-A0AC-65117A66035F-1000,0.09666666666666666
F535C36D-4F95-4865-8513-35007C873F58-750,0.043333333333333335
F5368B56-56E2-4BA4-86CA-DFEC713BB4C5-750,0.10333333333333333
F53930D5-5A75-450D-94C4-DE0234A6A569-500,0.37666666666666665
F53DCAFE-6283-498F-BF07-3C439507D569-750,0.13666666666666666
F5409F8C-DCA1-478A-800A-2F7D1BB3F11E-500,0.24
F546FD12-E7F3-436C-9795-5C34673C3549-500,0.87
F5479D86-8331-4ECF-AC71-70580E5966C2-500,0.16
F54AB263-2EB2-4CFC-B4F5-D53C0EBA1199-1250,0.043333333333333335
F54C7998-DE6A-42BC-978D-0CC001F9F29B-500,0.09666666666666666
F551AF3B-FD0C-4226-8B79-ADA6764A1D57-750,0.29333333333333333
F5538114-FF92-4242-9690-84C641843DFE-500,0.47333333333333333
F55AE2CE-7E6A-4B08-AF05-B14E512879E4-750,0.3933333333333333
F55B21BF-4685-44CE-B06A-AD9ECEF05CB0-1000,0.4033333333333333
F562DA41-253D-48B4-9D88-214E7A32E707-500,0.13666666666666666
F569EE52-46A7-4078-8DF6-A97C42CE4685-750,0.16333333333333333
F56C1667-6C96-4640-8F15-1745610BE5C3-500,0.5033333333333333
F56D9393-948E-4DE3-8739-E0EDEE9E3AF3-750,0.15666666666666668
F571FC5C-EC3C-47D7-9367-54FB732A7069-750,0.16
F5759266-B621-4B29-9357-E9A1E4C64A10-750,0.20666666666666667
F57B5ADF-3876-464F-A20A-55C369CA6645-750,0.17333333333333334
F580FED1-0176-4CC5-A1A5-3C5B71B91503-750,0.2966666666666667
F583D9C6-34E5-4A27-8414-A4A1B4866623-500,0.36666666666666664
F5872420-6593-4556-9886-25216194B171-500,0.25666666666666665
F58C22F3-6923-49DB-9113-4B240D4F8527-750,0.17333333333333334
F59397FC-7321-41CA-B743-34E3DA1DE08D-600,0.23666666666666666
F5971C90-45BC-4C2F-9587-17F258461FED-750,0.2866666666666667
F597C4E4-1FBD-4407-99ED-19E3CDEF814C-600,0.26666666666666666
F59818CC-AAA6-4059-8A0B-A7D3095BF143-750,0.19333333333333333
F59E58DB-7BD8-4277-BEF2-E295644A0B98-500,0.33
F5A7CC13-BDEF-4D08-9A03-4982FEAA28EC-500,0.22666666666666666
F5A970E7-EFDE-4129-9C50-25B3F8DB771C-700,0.17666666666666667
F5AC54DC-E292-4E5E-80EE-8EFE03D65EF6-500,0.20666666666666667
F5B1ED0F-ACFC-47E7-B345-6B2208091570-600,0.4
F5B3172A-DAF2-4D0B-BEA0-03D4FCF758EE-750,0.5066666666666667
F5B329C2-6D72-448A-AE18-4F8421BAE57F-600,0.35333333333333333
F5B742A3-142A-49A0-9ECA-26926EF7487B-500,0.21333333333333335
F5B84516-6A1D-41C3-9868-7BC0695412B9-250,0.33666666666666667
F5BA3CC5-47E1-4309-9239-12B964561513-500,0.18333333333333332
F5BE9AA8-E455-4065-8AA8-6F9AE291E2DD-250,0.4666666666666667
F5C0FA6E-E39A-476B-89F9-D2EC22EC14B3-750,0.06
F5C17803-4167-48D4-8AD5-5A22BA420291-1000,0.21333333333333335
F5C920F7-BCAD-47E2-90CE-6D7FF97E7E28-300,0.16333333333333333
F5CD9188-8569-4B6F-B050-00997BB6B906-500,0.21666666666666667
F5D10574-F805-4F04-84E4-FF0DD66B47FA-750,0.2
F5D11C7A-AF29-492F-93A7-B0C40F11A083-750,0.17666666666666667
F5DED62C-A453-4F4E-AD9C-9DD2ED9A1B5D-750,0.23333333333333334
F5E71B76-6A5A-44B9-82FF-2F130BA9C14B-500,0.26
F5F56423-84A1-4EFB-B22C-6BBD8496C877-500,0.57
F5F76A2C-67A9-4BA7-A148-37B399DF3E35-1000,0.25
F5F88891-3D2C-4CCC-9963-A15AB693DE9B-850,0.3233333333333333
F5FCCC09-FDAD-4DE0-8AE1-C783FA711D5B-750,0.14666666666666667
F6055845-F6DA-4B9B-A79E-C7289BB7F543-500,0.2
F60A19BB-E1B6-4334-9139-9F67E9E5201A-500,0.28
F60AEA70-6364-4136-9F89-EA5E61C21DE4-500,0.4766666666666667
F60D8EA0-7076-4D8B-83DB-BAC43985B940-750,0.12333333333333334
F613820D-2352-4C5A-94FB-5F6611742DEC-500,0.2833333333333333
F6148C5A-C4AA-4C0E-B326-B5535775E7EF-600,0.98
F61653FA-17AD-4938-A90F-8A15A5A42F5C-600,0.3566666666666667
F628746A-C066-40DA-9E0E-C104FAC91BF0-500,0.31666666666666665
F62B915A-02F5-4180-9B75-668193EBF272-700,0.6333333333333333
F635D6F8-97B1-4B51-9861-41034AB92C30-700,0.43333333333333335
F635FEDE-F16C-4DC2-920E-70D1288D2D22-750,0.03
F6383F93-9D3A-4FF7-B3E8-3F9D4F827E03-1000,0.18666666666666668
F640E0D0-8A2B-4305-82E1-03905B9B209A-750,0.11666666666666667
F6473CE7-952F-4EA6-9829-8D633E768A44-750,0.43
F6498A84-DDCC-4E72-85E6-FFABC4148D88-500,0.4
F64AF5A9-CFED-4314-B4DF-088D2C8347A0-600,0.41
F64C1459-4C98-4156-B57B-98DC8B22F78D-750,0.03333333333333333
F64CE5CA-D67C-4EE4-BC5C-FBF19725176D-600,0.4766666666666667
F64FF49B-B24E-42CE-B19E-10FD99363D49-500,0.9833333333333333
F652F0F6-72C8-4195-AA94-9835DE6C403D-1000,0.09
F657F9A3-D4B9-44D4-A5D3-7CD12056B53B-800,0.19666666666666666
F65AA9BA-530E-477B-8C84-B49A3422B86C-500,0.3233333333333333
F65E4159-42AD-4A18-8A36-40D362D8A2D7-500,0.21333333333333335
F665F5BA-FAD9-429F-BEDE-540CD31C6BD0-500,0.29
F6670A6D-42BA-4A1C-9051-0AE9BD24C801-600,0.4033333333333333
F66B4D2F-C133-4F54-AA58-A07D7010C664-750,0.11
F67DE633-11A3-4682-9A3A-42635C348341-1000,0.19333333333333333
F685EBB4-884C-4AE4-8282-5FEDFEEDC66A-500,0.31333333333333335
F68F33A2-3D3C-4D1B-A6B0-BF0944DA2244-250,0.2
F692A64B-378F-40B0-8257-E8AA8B0A7E5A-500,0.22333333333333333
F6A78012-091C-4314-9387-AF570E3F8DA8-500,0.5033333333333333
F6A7ADBA-CD88-4F8D-8481-C0A9710106EE-750,0.29
F6A88DB8-9DF4-4334-930D-B33E534FB358-750,0.09333333333333334
F6A91B18-9E99-4667-8443-FEA649E0F951-1000,0.16
F6A9CD86-F97B-4AB7-85D6-21DF479B1EC9-1000,0.24333333333333335
F6B25262-3952-44A1-88C4-577F8B8B4406-500,0.12
F6BA1336-3DF4-457A-A2CA-2329A3F37857-750,0.6266666666666667
F6BDBC50-A96E-4A19-8E43-5307F066C986-500,0.35
F6C0D126-CDF7-4B49-B0E2-5FE50439A4DA-500,0.46
F6C65298-239D-44E1-A3FE-8C2B49A6423C-750,0.17333333333333334
F6E0422D-30A7-4FFA-A77C-5140BA61BC8A-500,0.9533333333333334
F6E353A6-9916-4284-8D74-A476F264A4C2-500,0.2633333333333333
